Authors,Title,Journal,Year,Pub.Date,Volume,Issue,Pages,doi,PMID,PMCID
"Smith SM, Desai RA, Walsh MG, Nilles EK, Shaw K, Smith M, Chamberlain AM, Derington CG, Bress AP, Chuang CH, Ford DE, Taylor BW, Chandaka S, Patel LP, McClay J, Priest E, Fuloria J, Doshi K, Ahmad FS, Viera AJ, Faulkner M, O'Brien EC, Pletcher MJ, Cooper-DeHoff RM","Angiotensin-converting enzyme inhibitors, angiotensin receptor blockers, and COVID-19-related outcomes: A patient-level analysis of the PCORnet blood pressure control lab.",Am Heart J Plus,2022,2022 Jan,13,NA,100112,10.1016/j.ahjo.2022.100112.,35252907,PMC8889730
"Smith SM, Cooper-DeHoff RM","Acetaminophen-Induced Hypertension: Where Have All the ""Safe"" Analgesics Gone?.",Circulation,2022,2022 Feb 8,145,6,424-426,10.1161/CIRCULATIONAHA.121.058068.,35130051,NA
"Tang H, Kimmel SE, Hernandez I, Brooks MM, Cusi K, Smith SM, Shi W, Winterstein AG, Magnani JW, Guo J",Are novel glucose-lowering agents' cardiorenal benefits generalizable to individuals of Black race? A meta-trial sequential analysis to address disparities in cardiovascular and renal outcome trials enrolment.,Diabetes Obes Metab,2022,2022 Jan,24,1,154-159,10.1111/dom.14540.,34472689,NA
"Pepine CJ, Thiel A, Kim S, Handberg EM, Richards EM, Dasa O, Mohammed M, Smith SM, Cooper-DeHoff RM, Raizada MK",Potential of Minocycline for Treatment of Resistant Hypertension.,Am J Cardiol,2021,2021 Oct 1,156,NA,147-149,10.1016/j.amjcard.2021.07.004.,34348841,NA
"Mehanna M, McDonough CW, Smith SM, Gong Y, Gums JG, Chapman AB, Johnson JA, McIntyre L, Cooper-DeHoff RM",Metabolomics Signature of Plasma Renin Activity and Linkage with Blood Pressure Response to Beta Blockers and Thiazide Diuretics in Hypertensive European American Patients.,Metabolites,2021,2021 Sep 21,11,9,NA,10.3390/metabo11090645.,34564461,PMC8466669
"Riaz M, Smith SM, Dietrich EA, Pepine CJ, Park H",Effectiveness of sacubitril/valsartan versus aldosterone antagonists in heart failure with reduced ejection fraction: A retrospective cohort study.,Pharmacotherapy,2021,2021 Sep,41,9,710-721,10.1002/phar.2610.,34170559,NA
"Piszczatoski CR, Smith SM",Fixed-dose combination amlodipine-celecoxib for treatment of hypertension and osteoarthritis pain: an up-to-date evaluation.,Expert Opin Pharmacother,2021,2021 Aug,22,11,1381-1385,10.1080/14656566.2021.1915289.,33938788,NA
"Guo J, Smith SM",Newer drug treatments for type 2 diabetes.,BMJ,2021,2021 May 11,373,NA,n1171,10.1136/bmj.n1171.,33975861,NA
"Derington CG, Cohen JB, Mohanty AF, Greene TH, Cook J, Ying J, Wei G, Herrick JS, Stevens VW, Jones BE, Wang L, Zheutlin AR, South AM, Hanff TC, Smith SM, Cooper-DeHoff RM, King JB, Alexander GC, Berlowitz DR, Ahmad FS, Penrod MJ, Hess R, Conroy MB, Fang JC, Rubin MA, Beddhu S, Cheung AK, Xian W, Weintraub WS, Bress AP",Angiotensin II receptor blocker or angiotensin-converting enzyme inhibitor use and COVID-19-related outcomes among US Veterans.,PLoS One,2021,2021,16,4,e0248080,10.1371/journal.pone.0248080.,33891615,PMC8064574
"Dasa O, Smith SM, Howard G, Cooper-DeHoff RM, Gong Y, Handberg E, Pepine CJ",Association of 1-Year Blood Pressure Variability With Long-term Mortality Among Adults With Coronary Artery Disease: A Post Hoc Analysis of a Randomized Clinical Trial.,JAMA Netw Open,2021,2021 Apr 1,4,4,e218418,10.1001/jamanetworkopen.2021.8418.,33914047,PMC8085725
"Cardel MI, Chi X, Min YI, Sims M, Musani SK, Dulin A, Gravlee CC, Smith SM, DeBoer MD, Gurka MJ",Experiences of Discrimination Are Associated With Worse Metabolic Syndrome Severity Among African Americans in the Jackson Heart Study.,Ann Behav Med,2021,2021 Mar 20,55,3,266-279,10.1093/abm/kaaa050.,32686818,PMC7980767
"Hwang AY, Smith SM","U.S. trends in prescription nonsteroidal anti-inflammatory drug use among patients with cardiovascular disease, 1988-2016.",Pharmacotherapy,2021,2021 Mar,41,3,247-256,10.1002/phar.2488.,33231878,NA
"Mehanna M, Chen YE, Gong Y, Handberg E, Roth B, De Leon J, Smith SM, Harrell JG, Cooper-DeHoff RM",Optimizing Precision of Hypertension Care to Maximize Blood Pressure Control: A Pilot Study Utilizing a Smartphone App to Incorporate Plasma Renin Activity Testing.,Clin Transl Sci,2021,2021 Mar,14,2,617-624,10.1111/cts.12922.,33142006,PMC7993275
"Sava RI, Smith SM, Chen Y, Taha Y, Gong Y, Keeley EC, Cooper-Dehoff RM, Pepine CJ, Handberg EM",Optimal systolic blood pressure and reduced long-term mortality in older hypertensive women with prior coronary events - An analysis from INVEST☆.,Int J Cardiol Hypertens,2020,2020 Dec,7,NA,100052,10.1016/j.ijchy.2020.100052.,33817619,PMC8009246
"Desai R, Dietrich EA, Park H, Smith SM",Out-of-Pocket Payment for Ambulatory Blood Pressure Monitoring Among Commercially Insured in the United States.,Am J Hypertens,2020,2020 Nov 3,33,11,999-1002,10.1093/ajh/hpaa120.,32930343,PMC7608520
"Keeley EC, Villanueva M, Chen YE, Gong Y, Handberg EM, Smith SM, Pepine CJ, Cooper-DeHoff RM",Attended vs unattended systolic blood pressure measurement: A randomized comparison in patients with cardiovascular disease.,J Clin Hypertens (Greenwich),2020,2020 Nov,22,11,1987-1992,10.1111/jch.14037.,32951360,PMC8029864
"Dawwas GK, Dietrich E, Smith SM, Davis K, Park H",Comparative Effectiveness and Safety of Direct-acting Oral Anticoagulants and Warfarin in Patients with Venous Thromboembolism and Active Cancer: An Observational Analysis.,Clin Ther,2020,2020 Sep,42,9,e161-e176,10.1016/j.clinthera.2020.06.022.,32768247,NA
"Desai R, Park H, Dietrich EA, Smith SM","Trends in ambulatory blood pressure monitoring use for confirmation or monitoring of hypertension and resistant hypertension among the commercially insured in the U.S., 2008-2017.",Int J Cardiol Hypertens,2020,2020 Sep,6,NA,100033,10.1016/j.ijchy.2020.100033.,33447762,PMC7803015
Smith SM,SGLT2 inhibitors and kidney outcomes in the real world.,BMJ,2020,2020 Apr 29,369,NA,m1584,10.1136/bmj.m1584.,32349997,NA
"Brown JD, Smith SM, Strotmeyer ES, Kritchevsky SB, Gill TM, Blair SN, Fielding RA, Buford TW, Pahor M, Manini TM",Comparative Effects of Angiotensin-Converting Enzyme Inhibitors and Angiotensin Receptor Blockers on Response to a Physical Activity Intervention in Older Adults: Results From the Lifestyle Interventions and Independence for Elders Study.,J Gerontol A Biol Sci Med Sci,2020,2020 Apr 17,75,5,1010-1016,10.1093/gerona/glz120.,31070702,PMC7164526
"Dawwas GK, Leonard CE, Garg M, Vouri SM, Smith SM, Flory JH, Genuardi MV, Park H",Twelve-year trends in pharmacologic treatment of type 2 diabetes among patients with heart failure in the United States.,Diabetes Obes Metab,2020,2020 Apr,22,4,705-710,10.1111/dom.13949.,31903713,NA
"Smith SM, Winterstein AG, Pepine CJ, Cooper-DeHoff RM",Thiazide Exposure and Cardiovascular Risk in Type 2 Diabetes Mellitus: A Point of Clarification.,Hypertension,2020,2020 Mar,75,3,e2-e5,10.1161/HYPERTENSIONAHA.119.14447.,32008437,PMC7035168
"McDonough CW, Smith SM, Cooper-DeHoff RM, Hogan WR",Optimizing Antihypertensive Medication Classification in Electronic Health Record-Based Data: Classification System Development and Methodological Comparison.,JMIR Med Inform,2020,2020 Feb 27,8,2,e14777,10.2196/14777.,32130152,PMC7068459
"Smith SM, Gurka MJ, Winterstein AG, Handberg E, Pepine CJ, Cooper-DeHoff RM",Redefining Resistant Hypertension: A Comparison of Cardiovascular Risk Associated With the 2018 Versus 2008 American Heart Association Definitions for Resistant Hypertension.,Circ Cardiovasc Qual Outcomes,2020,2020 Feb,13,2,e005979,10.1161/CIRCOUTCOMES.119.005979.,32008359,PMC7006690
"Sava RI, Chen YE, Smith SM, Gong Y, Cooper-DeHoff RM, Keeley EC, Pepine CJ, Handberg EM",Risk and Blood Pressure Control Rates Across the Spectrum of Coronary Artery Disease in Hypertensive Women: An Analysis from The INternational VErapamil SR-Trandolapril STudy (INVEST).,J Womens Health (Larchmt),2020,2020 Feb,29,2,158-166,10.1089/jwh.2018.7235.,31403360,NA
"Dawwas GK, Smith SM, Dietrich E, Lo-Ciganic WH, Park H",Comparative effectiveness and safety of apixaban versus warfarin in patients with venous thromboembolism.,Am J Health Syst Pharm,2020,2020 Jan 24,77,3,188-195,10.1093/ajhp/zxz307.,31974557,NA
"Dietrich E, Desai R, Garg M, Park H, Smith SM",Reimbursement of ambulatory blood pressure monitoring in the US commercial insurance marketplace.,J Clin Hypertens (Greenwich),2020,2020 Jan,22,1,6-15,10.1111/jch.13772.,31873973,PMC7011780
"Hwang AY, Smith SM",Partnering With Pharmacists to Reduce Cardiovascular Risk in Outpatient Settings.,J Am Heart Assoc,2019,2019 Nov 19,8,22,e014705,10.1161/JAHA.119.014705.,31711389,PMC6915299
"Garland SG, Smith SM, Gums JG",Erenumab: A First-in-Class Monoclonal Antibody for Migraine Prevention.,Ann Pharmacother,2019,2019 Sep,53,9,933-939,10.1177/1060028019835166.,30813769,NA
Smith SM,The Reply.,Am J Med,2019,2019 Jul,132,7,e624-e625,10.1016/j.amjmed.2019.03.031.,31400796,NA
"Smith SM, Gurka MJ, Winterstein AG, Pepine CJ, Cooper-DeHoff RM","Incidence, prevalence, and predictors of treatment-resistant hypertension with intensive blood pressure lowering.",J Clin Hypertens (Greenwich),2019,2019 Jun,21,6,825-834,10.1111/jch.13550.,31066177,PMC6565478
"Smith SM, Lee J, Lee S",ARB Superiority Over ACE Inhibitors in Coronary Heart Disease: An Alternative Viewpoint.,Pharmacotherapy,2019,2019 Feb,39,2,204-206,10.1002/phar.2216.,30633371,PMC6469961
"Smith SM, Cooper-DeHoff RM",Fixed-Dose Combination Amlodipine/Celecoxib (Consensi) for Hypertension and Osteoarthritis.,Am J Med,2019,2019 Feb,132,2,172-174,10.1016/j.amjmed.2018.08.027.,30240679,NA
"Dawwas GK, Smith SM, Park H",Cardiovascular outcomes of sodium glucose cotransporter-2 inhibitors in patients with type 2 diabetes.,Diabetes Obes Metab,2019,2019 Jan,21,1,28-36,10.1111/dom.13477.,30039524,NA
"Smith SM, Gurka MJ, Calhoun DA, Gong Y, Pepine CJ, Cooper-DeHoff RM",Optimal Systolic Blood Pressure Target in Resistant and Non-Resistant Hypertension: A Pooled Analysis of Patient-Level Data from SPRINT and ACCORD.,Am J Med,2018,2018 Dec,131,12,1463-1472.e7,10.1016/j.amjmed.2018.08.005.,30142317,PMC6279479
"Hwang AY, Dave CV, Smith SM",Use of Prescription Medications That Potentially Interfere With Blood Pressure Control in New-Onset Hypertension and Treatment-Resistant Hypertension.,Am J Hypertens,2018,2018 Nov 13,31,12,1324-1331,10.1093/ajh/hpy118.,30052747,PMC6233674
"Carey RM, Calhoun DA, Bakris GL, Brook RD, Daugherty SL, Dennison-Himmelfarb CR, Egan BM, Flack JM, Gidding SS, Judd E, Lackland DT, Laffer CL, Newton-Cheh C, Smith SM, Taler SJ, Textor SC, Turan TN, White WB","Resistant Hypertension: Detection, Evaluation, and Management: A Scientific Statement From the American Heart Association.",Hypertension,2018,2018 Nov,72,5,e53-e90,10.1161/HYP.0000000000000084.,30354828,PMC6530990
"Hwang AY, Carris NW, Dietrich EA, Gums JG, Smith SM",Evaluation of SAMe-TT2R2 Score on Predicting Success With Extended-Interval Warfarin Monitoring.,Ann Pharmacother,2018,2018 Nov,52,11,1085-1090,10.1177/1060028018779774.,29857777,NA
"Dawwas GK, Smith SM, Park H",Risk of heart failure hospitalization among users of dipeptidyl peptidase-4 inhibitors compared to glucagon-like peptide-1 receptor agonists.,Cardiovasc Diabetol,2018,2018 Jul 17,17,1,102,10.1186/s12933-018-0746-4.,30016946,PMC6048850
"Garland SG, DeRemer CE, Smith SM, Gums JG",Betrixaban: A New Oral Factor Xa Inhibitor for Extended Venous Thromboembolism Prophylaxis in High-Risk Hospitalized Patients.,Ann Pharmacother,2018,2018 Jun,52,6,554-561,10.1177/1060028018754383.,29338293,NA
"Gong Y, Smith SM, Handberg EM, Pepine CJ, Cooper-DeHoff RM",Intensive blood pressure lowering reduces adverse cardiovascular outcomes among patients with high-normal glucose: An analysis from the Systolic Blood Pressure Intervention Trial database.,J Clin Hypertens (Greenwich),2018,2018 Apr,20,4,620-624,10.1111/jch.13247.,29532983,PMC8031176
"Smith SM, McAuliffe K, Hall JM, McDonough CW, Gurka MJ, Robinson TO, Sacco RL, Pepine C, Shenkman E, Cooper-DeHoff RM",Hypertension in Florida: Data From the OneFlorida Clinical Data Research Network.,Prev Chronic Dis,2018,2018 Mar 1,15,NA,E27,10.5888/pcd15.170332.,29494332,PMC5833311
"Wokhlu A, Smith SM, Gong Y, Handberg EM, Elgendy IY, Bavry AA, Cooper-DeHoff RM, Pepine CJ",Mortality implications of lower DBP with lower achieved systolic pressures in coronary artery disease: long-term mortality results from the INternational VErapamil-trandolapril STudy US cohort.,J Hypertens,2018,2018 Feb,36,2,419-427,10.1097/HJH.0000000000001559.,28938338,NA
"Tsai T, Kroehl ME, Smith SM, Thompson AM, Dai IY, Trinkley KE",Efficacy and safety of twice- vs once-daily dosing of lisinopril for hypertension.,J Clin Hypertens (Greenwich),2017,2017 Sep,19,9,868-873,10.1111/jch.13011.,28439946,PMC8031210
"Hwang AY, Dietrich E, Pepine CJ, Smith SM",Resistant Hypertension: Mechanisms and Treatment.,Curr Hypertens Rep,2017,2017 Jul,19,7,56,10.1007/s11906-017-0754-x.,28597403,NA
"Hwang AY, Dave C, Smith SM","Trends in Antihypertensive Medication Use Among US Patients With Resistant Hypertension, 2008 to 2014.",Hypertension,2016,2016 Dec,68,6,1349-1354,10.1161/HYPERTENSIONAHA.116.08128.,27777360,NA
"Carris NW, Hwang AY, Smith SM, Taylor JR, Sando K, Powell J, Rosenberg EI, Zumberg MS, Gums JG, Dietrich EA, Anderson KV",Patient satisfaction with extended-interval warfarin monitoring.,J Thromb Thrombolysis,2016,2016 Nov,42,4,486-93,10.1007/s11239-016-1385-9.,27251646,NA
"Smith SM, Huo T, Gong Y, Handberg E, Gulati M, Merz CN, Pepine CJ, Cooper-DeHoff RM",Mortality Risk Associated With Resistant Hypertension Among Women: Analysis from Three Prospective Cohorts Encompassing the Spectrum of Women's Heart Disease.,J Womens Health (Larchmt),2016,2016 Oct,25,10,996-1003,10.1089/jwh.2015.5609.,27224417,PMC5069707
"Smith SM, Carris NW, Dietrich E, Gums JG, Uribe L, Coffey CS, Gums TH, Carter BL",Physician-pharmacist collaboration versus usual care for treatment-resistant hypertension.,J Am Soc Hypertens,2016,2016 Apr,10,4,307-17,10.1016/j.jash.2016.01.010.,26852290,PMC4829453
"Carris NW, Ghushchyan V, Libby AM, Smith SM",Health-related quality of life in persons with apparent treatment-resistant hypertension on at least four antihypertensives.,J Hum Hypertens,2016,2016 Mar,30,3,191-6,10.1038/jhh.2015.61.,26084656,NA
Smith SM,Resistant Hypertension and Susceptible Outcomes: Exploring the Benefits of Aggressive Blood Pressure Control.,J Clin Hypertens (Greenwich),2016,2016 Jan,18,1,40-2,10.1111/jch.12677.,26435037,PMC8032058
"Smith SM, Hasan M, Huebschmann AG, Penaloza R, Schorr-Ratzlaff W, Sieja A, Roscoe N, Trinkley KE",Physician Acceptance of a Physician-Pharmacist Collaborative Treatment Model for Hypertension Management in Primary Care.,J Clin Hypertens (Greenwich),2015,2015 Sep,17,9,686-91,10.1111/jch.12575.,26032586,PMC4562808
"Carris NW, Smith SM",Quality of Life in Treatment-Resistant Hypertension.,Curr Hypertens Rep,2015,2015 Aug,17,8,61,10.1007/s11906-015-0578-5.,26115629,NA
"Carris NW, Spinelli A, Pierini D, Taylor JR, Anderson KV, Sando K, Powell J, Rosenberg EI, Zumberg MS, Smith SM, Gums JG, Dietrich E",Feasibility of Extended-interval Follow-up for Patients Receiving Warfarin.,Cardiovasc Ther,2015,2015 Jun,33,3,98-103,10.1111/1755-5922.12115.,25786578,NA
"Smith SM, Cooper-DeHoff RM",Home blood pressure monitoring with patient-initiated drug titration reduces blood pressure in high-risk patients with hypertension.,Evid Based Med,2015,2015 Apr,20,2,58,10.1136/ebmed-2014-110109.,25587130,NA
"VanderWeide LA, Smith SM, Trinkley KE",A systematic review of the efficacy of venlafaxine for the treatment of fibromyalgia.,J Clin Pharm Ther,2015,2015 Feb,40,1,1-6,10.1111/jcpt.12216.,25294655,NA
"Smith SM, Pepine CJ, Cooper-DeHoff RM",Reply to 'Resistant hypertension revisited: definition and true prevalence'.,J Hypertens,2014,2014 Jul,32,7,1547,10.1097/HJH.0000000000000220.,24984184,NA
"Smith SM, Gong Y, Handberg E, Messerli FH, Bakris GL, Ahmed A, Bavry AA, Pepine CJ, Cooper-Dehoff RM",Predictors and outcomes of resistant hypertension among patients with coronary artery disease and hypertension.,J Hypertens,2014,2014 Mar,32,3,635-43,10.1097/HJH.0000000000000051.,24299915,PMC4118668
"Rosenwasser RF, Shah NK, Smith SM, Wen X, Gong Y, Gums JG, Nichols WW, Chapman AB, Boerwinkle E, Johnson J, Epstein B",Baseline predictors of central aortic blood pressure: a PEAR substudy.,J Am Soc Hypertens,2014,2014 Mar,8,3,152-8,10.1016/j.jash.2013.12.008.,24629400,PMC3959656
"Smith SM, Huo T, Delia Johnson B, Bittner V, Kelsey SF, Vido Thompson D, Noel Bairey Merz C, Pepine CJ, Cooper-Dehoff RM",Cardiovascular and mortality risk of apparent resistant hypertension in women with suspected myocardial ischemia: a report from the NHLBI-sponsored WISE Study.,J Am Heart Assoc,2014,2014 Feb 28,3,1,e000660,10.1161/JAHA.113.000660.,24584740,PMC3959684
"Smith SM, Campbell JD",Cost-effectiveness of renin-guided treatment of hypertension.,Am J Hypertens,2013,2013 Nov,26,11,1303-10,10.1093/ajh/hpt099.,24048147,NA
Smith SM,"Epidemiology, prognosis, and treatment of resistant hypertension.",Pharmacotherapy,2013,2013 Oct,33,10,1071-86,10.1002/phar.1297.,23722533,NA
"Carter BL, Coffey CS, Uribe L, James PA, Egan BM, Ardery G, Chrischilles EA, Ecklund D, Vander Weg M, Vaughn T",Similar blood pressure values across racial and economic groups: baseline data from a group randomized clinical trial.,J Clin Hypertens (Greenwich),2013,2013 Jun,15,6,404-12,10.1111/jch.12091.,23730989,PMC3683891
"Evans JG, Sutton DR, Dajani LH, Magee JS, Silva RA, Roura MF, Wadud K, Purcell JA, Travaglini S, Segel SA, Sultan S, Roffman MS, Ayad SS, Borja-Hart NL, Smith SM",A novel endocrinology-based wellness program to reduce medication expenditures and improve glycemic outcomes.,Diabetes Metab Syndr,2013,2013 Apr-Jun,7,2,87-90,10.1016/j.dsx.2013.02.016.,23680247,NA
"Nuffer W, Smith SM, Trinkley K",Integrating virtual reality to expand the public health role of community pharmacists.,J Am Pharm Assoc (2003),2013,2013 Mar-Apr,53,2,152-8,10.1331/JAPhA.2013.12200.,23571622,NA
"Smith SM, Meyer M, Trinkley KE",Phentermine/topiramate for the treatment of obesity.,Ann Pharmacother,2013,2013 Mar,47,3,340-9,10.1345/aph.1R501.,23482732,NA
"Smith SM, Gong Y, Turner ST, Cooper-DeHoff RM, Beitelshees AL, Chapman AB, Boerwinkle E, Bailey K, Johnson JA, Gums JG",Blood pressure responses and metabolic effects of hydrochlorothiazide and atenolol.,Am J Hypertens,2012,2012 Mar,25,3,359-65,10.1038/ajh.2011.215.,22089105,PMC3288583
"Motycka C, Kesgen C, Smith SM, Alvarez E, Jones K",Potential benefits of warfarin monitoring by a clinical pharmacist in a long term care facility.,J Thromb Thrombolysis,2012,2012 Feb,33,2,173-7,10.1007/s11239-011-0642-1.,21964972,NA
"Shah NK, Smith SM, Nichols WW, Lo MC, Ashfaq U, Satish P, Johnson JA, Epstein BJ",Carvedilol reduces aortic wave reflection and improves left ventricular/vascular coupling: a comparison with atenolol (CENTRAL Study).,J Clin Hypertens (Greenwich),2011,2011 Dec,13,12,917-24,10.1111/j.1751-7176.2011.00549.x.,22142351,PMC8108766
"Bovio JA, Smith SM, Gums JG",Dabigatran etexilate: a novel oral thrombin inhibitor for thromboembolic disease.,Ann Pharmacother,2011,2011 May,45,5,603-14,10.1345/aph.1P644.,21540406,NA
"Smith SM, Gums JG",Antivirals for influenza: strategies for use in pediatrics.,Paediatr Drugs,2010,2010 Oct 1,12,5,285-99,10.2165/11532530-000000000-00000.,20799758,NA
"Carter BL, Clarke W, Ardery G, Weber CA, James PA, Vander Weg M, Chrischilles EA, Vaughn T, Egan BM",A cluster-randomized effectiveness trial of a physician-pharmacist collaborative model to improve blood pressure control.,Circ Cardiovasc Qual Outcomes,2010,2010 Jul,3,4,418-23,10.1161/CIRCOUTCOMES.109.908038.,20647575,PMC2931811
Smith SM,Thiazide diuretics.,N Engl J Med,2010,2010 Feb 18,362,7,659-60; author reply 660,NA,20187262,NA
"Epstein BJ, Smith SM, Choksi R",Recent changes in the landscape of combination RAS blockade.,Expert Rev Cardiovasc Ther,2009,2009 Nov,7,11,1373-84,10.1586/erc.09.127.,19900020,NA
"Smith SM, Anderson SD, Wen S, Gong Y, Turner ST, Cooper-Dehoff RM, Schwartz GL, Bailey K, Chapman A, Hall KL, Feng H, Boerwinkle E, Johnson JA, Gums JG",Lack of correlation between thiazide-induced hyperglycemia and hypokalemia: subgroup analysis of results from the pharmacogenomic evaluation of antihypertensive responses (PEAR) study.,Pharmacotherapy,2009,2009 Oct,29,10,1157-65,10.1592/phco.29.10.1157.,19792989,PMC2777624
"Smith SM, Gums JG","Fexofenadine: biochemical, pharmacokinetic and pharmacodynamic properties and its unique role in allergic disorders.",Expert Opin Drug Metab Toxicol,2009,2009 Jul,5,7,813-22,10.1517/17425250903044967.,19545214,NA
